Capacity data calculated from MERRA-2,,,,,0.224708791
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,w_cfs,
2018,5,5,13,0.153747614,
2018,5,5,14,0.069861118,
2018,5,5,15,0.035589133,
2018,5,5,16,0.027513697,
2018,5,5,17,0.026705068,
2018,5,5,18,0.024158717,
2018,5,5,19,0.025797362,
2018,5,5,20,0.025735505,
2018,5,5,21,0.032240636,
2018,5,5,22,0.043579676,
2018,5,5,23,0.051241506,
2018,5,5,24,0.062432225,
2018,5,6,1,0.078237862,
2018,5,6,2,0.129988923,
2018,5,6,3,0.207219251,
2018,5,6,4,0.229945449,
2018,5,6,5,0.243872308,
2018,5,6,6,0.252326435,
2018,5,6,7,0.270227396,
2018,5,6,8,0.270838342,
2018,5,6,9,0.269448607,
2018,5,6,10,0.252753943,
2018,5,6,11,0.228597497,
2018,5,6,12,0.216896203,
2018,5,6,13,0.186083153,
2018,5,6,14,0.092625276,
2018,5,6,15,0.059328174,
2018,5,6,16,0.05530394,
2018,5,6,17,0.068057658,
2018,5,6,18,0.083441705,
2018,5,6,19,0.094930996,
2018,5,6,20,0.103801902,
2018,5,6,21,0.112935027,
2018,5,6,22,0.121481946,
2018,5,6,23,0.144053175,
2018,5,6,24,0.197368324,
2018,5,7,1,0.289864747,
2018,5,7,2,0.383237445,
2018,5,7,3,0.392587984,
2018,5,7,4,0.373441324,
2018,5,7,5,0.337332121,
2018,5,7,6,0.291151427,
2018,5,7,7,0.27726233,
2018,5,7,8,0.263043153,
2018,5,7,9,0.247007113,
2018,5,7,10,0.249253005,
2018,5,7,11,0.26186594,
2018,5,7,12,0.270567148,
2018,5,7,13,0.236466557,
2018,5,7,14,0.098080485,
2018,5,7,15,0.068675122,
2018,5,7,16,0.059411077,
2018,5,7,17,0.045581031,
2018,5,7,18,0.043318101,
2018,5,7,19,0.048654298,
2018,5,7,20,0.058844979,
2018,5,7,21,0.069124895,
2018,5,7,22,0.075813526,
2018,5,7,23,0.082989526,
2018,5,7,24,0.099702239,
2018,5,8,1,0.14181249,
2018,5,8,2,0.257804509,
2018,5,8,3,0.309064367,
2018,5,8,4,0.303752004,
2018,5,8,5,0.29452625,
2018,5,8,6,0.28406477,
2018,5,8,7,0.27401132,
2018,5,8,8,0.267989659,
2018,5,8,9,0.26090861,
2018,5,8,10,0.264698818,
2018,5,8,11,0.262318168,
2018,5,8,12,0.237289732,
2018,5,8,13,0.18835559,
2018,5,8,14,0.072631105,
2018,5,8,15,0.035295792,
2018,5,8,16,0.033886496,
2018,5,8,17,0.032403225,
2018,5,8,18,0.032604709,
2018,5,8,19,0.039767585,
2018,5,8,20,0.053380594,
2018,5,8,21,0.076259421,
2018,5,8,22,0.114107934,
2018,5,8,23,0.165952097,
2018,5,8,24,0.216916434,
2018,5,9,1,0.275925357,
2018,5,9,2,0.389513668,
2018,5,9,3,0.461906847,
2018,5,9,4,0.434092505,
2018,5,9,5,0.41763716,
2018,5,9,6,0.405121875,
2018,5,9,7,0.396709974,
2018,5,9,8,0.380442232,
2018,5,9,9,0.351692811,
2018,5,9,10,0.315552846,
2018,5,9,11,0.28850993,
2018,5,9,12,0.270911625,
2018,5,9,13,0.224389788,
2018,5,9,14,0.113257468,
2018,5,9,15,0.099665069,
2018,5,9,16,0.082885553,
2018,5,9,17,0.079318278,
2018,5,9,18,0.09108206,
2018,5,9,19,0.114552857,
2018,5,9,20,0.153284665,
2018,5,9,21,0.210435863,
2018,5,9,22,0.269536849,
2018,5,9,23,0.315294181,
2018,5,9,24,0.352860453,
2018,5,10,1,0.375197707,
2018,5,10,2,0.449734694,
2018,5,10,3,0.473615475,
2018,5,10,4,0.421318379,
2018,5,10,5,0.381217331,
2018,5,10,6,0.36240866,
2018,5,10,7,0.360440737,
2018,5,10,8,0.366293081,
2018,5,10,9,0.357805793,
2018,5,10,10,0.345976181,
2018,5,10,11,0.341406815,
2018,5,10,12,0.340011636,
2018,5,10,13,0.269093034,
2018,5,10,14,0.167929084,
2018,5,10,15,0.16722573,
2018,5,10,16,0.156370297,
2018,5,10,17,0.160331482,
2018,5,10,18,0.185423411,
2018,5,10,19,0.217615648,
2018,5,10,20,0.27469985,
2018,5,10,21,0.361039819,
2018,5,10,22,0.453241683,
2018,5,10,23,0.522322854,
2018,5,10,24,0.57146101,
2018,5,11,1,0.597343731,
2018,5,11,2,0.646166305,
2018,5,11,3,0.725885406,
2018,5,11,4,0.719701247,
2018,5,11,5,0.678464095,
2018,5,11,6,0.651899352,
2018,5,11,7,0.640313133,
2018,5,11,8,0.630740558,
2018,5,11,9,0.624795226,
2018,5,11,10,0.646643442,
2018,5,11,11,0.642273673,
2018,5,11,12,0.626328687,
2018,5,11,13,0.552956144,
2018,5,11,14,0.536147968,
2018,5,11,15,0.607980555,
2018,5,11,16,0.635932664,
2018,5,11,17,0.694597012,
2018,5,11,18,0.775836731,
2018,5,11,19,0.826748106,
2018,5,11,20,0.862417982,
2018,5,11,21,0.886814443,
2018,5,11,22,0.901937912,
2018,5,11,23,0.902078103,
2018,5,11,24,0.902875906,
2018,5,12,1,0.890079774,
2018,5,12,2,0.896161172,
2018,5,12,3,0.899481602,
2018,5,12,4,0.869084268,
2018,5,12,5,0.813809807,
2018,5,12,6,0.717770895,
2018,5,12,7,0.604422379,
2018,5,12,8,0.514460522,
2018,5,12,9,0.478309063,
2018,5,12,10,0.471760224,
2018,5,12,11,0.462443854,
2018,5,12,12,0.438768617,
2018,5,12,13,0.366033348,
2018,5,12,14,0.237173888,
2018,5,12,15,0.218805411,
2018,5,12,16,0.166022845,
2018,5,12,17,0.138492878,
2018,5,12,18,0.13302649,
2018,5,12,19,0.126669308,
2018,5,12,20,0.125166794,
2018,5,12,21,0.131730697,
2018,5,12,22,0.147362403,
2018,5,12,23,0.172665183,
2018,5,12,24,0.209814536,
2018,5,13,1,0.250938773,
2018,5,13,2,0.279080949,
2018,5,13,3,0.295518726,
2018,5,13,4,0.290609213,
2018,5,13,5,0.283221673,
2018,5,13,6,0.280083115,
2018,5,13,7,0.277941844,
2018,5,13,8,0.268663243,
2018,5,13,9,0.266833263,
2018,5,13,10,0.259137874,
2018,5,13,11,0.252589375,
2018,5,13,12,0.23880617,
2018,5,13,13,0.182158808,
2018,5,13,14,0.12953305,
2018,5,13,15,0.077623831,
2018,5,13,16,0.043949105,
2018,5,13,17,0.032426012,
2018,5,13,18,0.032483129,
2018,5,13,19,0.043394471,
2018,5,13,20,0.057563866,
2018,5,13,21,0.074810694,
2018,5,13,22,0.095350052,
2018,5,13,23,0.118813765,
2018,5,13,24,0.146319725,
2018,5,14,1,0.181225663,
2018,5,14,2,0.269529906,
2018,5,14,3,0.355786139,
2018,5,14,4,0.346523655,
2018,5,14,5,0.332343654,
2018,5,14,6,0.287817893,
2018,5,14,7,0.258548109,
2018,5,14,8,0.226910287,
2018,5,14,9,0.193785377,
2018,5,14,10,0.176617705,
2018,5,14,11,0.159567493,
2018,5,14,12,0.143266069,
2018,5,14,13,0.095194084,
2018,5,14,14,0.049566965,
2018,5,14,15,0.025798192,
2018,5,14,16,0.017884539,
2018,5,14,17,0.017364004,
2018,5,14,18,0.020984757,
2018,5,14,19,0.024318466,
2018,5,14,20,0.028880717,
2018,5,14,21,0.038109106,
2018,5,14,22,0.053173789,
2018,5,14,23,0.071266966,
2018,5,14,24,0.095895913,
2018,5,15,1,0.132501412,
2018,5,15,2,0.220684181,
2018,5,15,3,0.322432666,
2018,5,15,4,0.356291419,
2018,5,15,5,0.345025725,
2018,5,15,6,0.330135065,
2018,5,15,7,0.301977884,
2018,5,15,8,0.266462597,
2018,5,15,9,0.21869635,
2018,5,15,10,0.187800788,
2018,5,15,11,0.175989408,
2018,5,15,12,0.168653432,
2018,5,15,13,0.124146233,
2018,5,15,14,0.083596518,
2018,5,15,15,0.061724391,
2018,5,15,16,0.041892371,
2018,5,15,17,0.034306859,
2018,5,15,18,0.037761644,
2018,5,15,19,0.044877067,
2018,5,15,20,0.055829427,
2018,5,15,21,0.074009878,
2018,5,15,22,0.104120642,
2018,5,15,23,0.145577358,
2018,5,15,24,0.191859579,
2018,5,16,1,0.250179278,
2018,5,16,2,0.359379361,
2018,5,16,3,0.440741365,
2018,5,16,4,0.414776062,
2018,5,16,5,0.386457097,
2018,5,16,6,0.360781324,
2018,5,16,7,0.316874637,
2018,5,16,8,0.303258374,
2018,5,16,9,0.289466574,
2018,5,16,10,0.277578032,
2018,5,16,11,0.271449105,
2018,5,16,12,0.265517494,
2018,5,16,13,0.192633151,
2018,5,16,14,0.137306651,
2018,5,16,15,0.128563907,
2018,5,16,16,0.104135844,
2018,5,16,17,0.102549105,
2018,5,16,18,0.117817507,
2018,5,16,19,0.148479682,
2018,5,16,20,0.192590133,
2018,5,16,21,0.235958574,
2018,5,16,22,0.272797348,
2018,5,16,23,0.306769064,
2018,5,16,24,0.344392086,
2018,5,17,1,0.38826969,
2018,5,17,2,0.470247371,
2018,5,17,3,0.499167765,
2018,5,17,4,0.476286299,
2018,5,17,5,0.440275559,
2018,5,17,6,0.418261754,
2018,5,17,7,0.381934196,
2018,5,17,8,0.352409737,
2018,5,17,9,0.320734957,
2018,5,17,10,0.296306551,
2018,5,17,11,0.282782962,
2018,5,17,12,0.275381894,
2018,5,17,13,0.183806487,
2018,5,17,14,0.147735939,
2018,5,17,15,0.131296768,
2018,5,17,16,0.087053684,
2018,5,17,17,0.064909068,
2018,5,17,18,0.062748297,
2018,5,17,19,0.075548753,
2018,5,17,20,0.104863142,
2018,5,17,21,0.143245635,
2018,5,17,22,0.194302695,
2018,5,17,23,0.258354379,
2018,5,17,24,0.33159356,
2018,5,18,1,0.401582451,
2018,5,18,2,0.464652578,
2018,5,18,3,0.518607795,
2018,5,18,4,0.525202997,
2018,5,18,5,0.511239533,
2018,5,18,6,0.469300386,
2018,5,18,7,0.432278481,
2018,5,18,8,0.389656104,
2018,5,18,9,0.35358794,
2018,5,18,10,0.31654956,
2018,5,18,11,0.283367594,
2018,5,18,12,0.251462053,
2018,5,18,13,0.171015039,
2018,5,18,14,0.137668825,
2018,5,18,15,0.087035017,
2018,5,18,16,0.050798464,
2018,5,18,17,0.035881997,
2018,5,18,18,0.026783316,
2018,5,18,19,0.02292864,
2018,5,18,20,0.026515798,
2018,5,18,21,0.034978719,
2018,5,18,22,0.049191161,
2018,5,18,23,0.072759432,
2018,5,18,24,0.113122099,
2018,5,19,1,0.176071048,
2018,5,19,2,0.285481728,
2018,5,19,3,0.367871615,
2018,5,19,4,0.357397268,
2018,5,19,5,0.325274043,
2018,5,19,6,0.304902885,
2018,5,19,7,0.307813228,
2018,5,19,8,0.310257386,
2018,5,19,9,0.281860708,
2018,5,19,10,0.245347601,
2018,5,19,11,0.208740865,
2018,5,19,12,0.169627316,
2018,5,19,13,0.120491937,
2018,5,19,14,0.098299336,
2018,5,19,15,0.087297897,
2018,5,19,16,0.073999313,
2018,5,19,17,0.062374927,
2018,5,19,18,0.065427476,
2018,5,19,19,0.082860985,
2018,5,19,20,0.104451041,
2018,5,19,21,0.12786274,
2018,5,19,22,0.151700269,
2018,5,19,23,0.176061142,
2018,5,19,24,0.204101538,
2018,5,20,1,0.255455184,
2018,5,20,2,0.337763647,
2018,5,20,3,0.402446274,
2018,5,20,4,0.382210452,
2018,5,20,5,0.339486644,
2018,5,20,6,0.298227138,
2018,5,20,7,0.244339639,
2018,5,20,8,0.204250649,
2018,5,20,9,0.182321595,
2018,5,20,10,0.168800395,
2018,5,20,11,0.155446282,
2018,5,20,12,0.143431966,
2018,5,20,13,0.111444531,
2018,5,20,14,0.093977396,
2018,5,20,15,0.073218855,
2018,5,20,16,0.059942933,
2018,5,20,17,0.058931056,
2018,5,20,18,0.069183113,
2018,5,20,19,0.0865359,
2018,5,20,20,0.109436655,
2018,5,20,21,0.140010804,
2018,5,20,22,0.179773291,
2018,5,20,23,0.235272233,
2018,5,20,24,0.310234438,
2018,5,21,1,0.398344142,
2018,5,21,2,0.466641961,
2018,5,21,3,0.509791967,
2018,5,21,4,0.46644153,
2018,5,21,5,0.386559978,
2018,5,21,6,0.325229992,
2018,5,21,7,0.282844444,
2018,5,21,8,0.248571762,
2018,5,21,9,0.21460218,
2018,5,21,10,0.203067611,
2018,5,21,11,0.199557222,
2018,5,21,12,0.19820859,
2018,5,21,13,0.188602812,
2018,5,21,14,0.175064873,
2018,5,21,15,0.153878036,
2018,5,21,16,0.1285591,
2018,5,21,17,0.109459752,
2018,5,21,18,0.100845161,
2018,5,21,19,0.100819359,
2018,5,21,20,0.107761326,
2018,5,21,21,0.125645817,
2018,5,21,22,0.153945654,
2018,5,21,23,0.184799765,
2018,5,21,24,0.216522059,
2018,5,22,1,0.256405315,
2018,5,22,2,0.299771755,
2018,5,22,3,0.331970847,
2018,5,22,4,0.311319754,
2018,5,22,5,0.275765807,
2018,5,22,6,0.26562761,
2018,5,22,7,0.240938093,
2018,5,22,8,0.208523747,
2018,5,22,9,0.183769837,
2018,5,22,10,0.168681863,
2018,5,22,11,0.159756833,
2018,5,22,12,0.150979575,
2018,5,22,13,0.10192638,
2018,5,22,14,0.072958981,
2018,5,22,15,0.041951199,
2018,5,22,16,0.024615524,
2018,5,22,17,0.023158504,
2018,5,22,18,0.027814918,
2018,5,22,19,0.034315208,
2018,5,22,20,0.042818822,
2018,5,22,21,0.052722511,
2018,5,22,22,0.064438282,
2018,5,22,23,0.080138094,
2018,5,22,24,0.101589014,
2018,5,23,1,0.144147957,
2018,5,23,2,0.25414144,
2018,5,23,3,0.37957972,
2018,5,23,4,0.374152391,
2018,5,23,5,0.332738978,
2018,5,23,6,0.287444017,
2018,5,23,7,0.225100321,
2018,5,23,8,0.174057617,
2018,5,23,9,0.14339019,
2018,5,23,10,0.127237717,
2018,5,23,11,0.117068121,
2018,5,23,12,0.110364172,
2018,5,23,13,0.082546062,
2018,5,23,14,0.063360712,
2018,5,23,15,0.055043464,
2018,5,23,16,0.050776352,
2018,5,23,17,0.057463653,
2018,5,23,18,0.068441529,
2018,5,23,19,0.079301241,
2018,5,23,20,0.087790209,
2018,5,23,21,0.099323831,
2018,5,23,22,0.116143342,
2018,5,23,23,0.137827271,
2018,5,23,24,0.161719693,
2018,5,24,1,0.184906827,
2018,5,24,2,0.229184315,
2018,5,24,3,0.28936838,
2018,5,24,4,0.314678134,
2018,5,24,5,0.317270862,
2018,5,24,6,0.297375961,
2018,5,24,7,0.253739465,
2018,5,24,8,0.206252714,
2018,5,24,9,0.163592038,
2018,5,24,10,0.146076525,
2018,5,24,11,0.131962744,
2018,5,24,12,0.122711026,
2018,5,24,13,0.082041317,
2018,5,24,14,0.045333037,
2018,5,24,15,0.036963441,
2018,5,24,16,0.036893799,
2018,5,24,17,0.055840026,
2018,5,24,18,0.075647336,
2018,5,24,19,0.089875109,
2018,5,24,20,0.096678762,
2018,5,24,21,0.10685979,
2018,5,24,22,0.127824386,
2018,5,24,23,0.161583201,
2018,5,24,24,0.212055621,
2018,5,25,1,0.294801006,
2018,5,25,2,0.418624237,
2018,5,25,3,0.496304739,
2018,5,25,4,0.459718386,
2018,5,25,5,0.386658564,
2018,5,25,6,0.321918896,
2018,5,25,7,0.280333025,
2018,5,25,8,0.234570351,
2018,5,25,9,0.204107459,
2018,5,25,10,0.187308617,
2018,5,25,11,0.17824987,
2018,5,25,12,0.168022475,
2018,5,25,13,0.158044231,
2018,5,25,14,0.199230711,
2018,5,25,15,0.196748352,
2018,5,25,16,0.184858312,
2018,5,25,17,0.17793844,
2018,5,25,18,0.18754121,
2018,5,25,19,0.20677809,
2018,5,25,20,0.232052761,
2018,5,25,21,0.263035692,
2018,5,25,22,0.303500395,
2018,5,25,23,0.332004979,
2018,5,25,24,0.341505363,
2018,5,26,1,0.338090085,
2018,5,26,2,0.350752923,
2018,5,26,3,0.361534571,
2018,5,26,4,0.374541123,
2018,5,26,5,0.393456205,
2018,5,26,6,0.394357837,
2018,5,26,7,0.36632607,
2018,5,26,8,0.330768906,
2018,5,26,9,0.293483838,
2018,5,26,10,0.267914952,
2018,5,26,11,0.231344915,
2018,5,26,12,0.226006254,
2018,5,26,13,0.211978844,
2018,5,26,14,0.265214165,
2018,5,26,15,0.254444948,
2018,5,26,16,0.223462525,
2018,5,26,17,0.197031303,
2018,5,26,18,0.182570269,
2018,5,26,19,0.183444947,
2018,5,26,20,0.194788069,
2018,5,26,21,0.20976975,
2018,5,26,22,0.22687397,
2018,5,26,23,0.259336614,
2018,5,26,24,0.293639156,
2018,5,27,1,0.323646338,
2018,5,27,2,0.357110077,
2018,5,27,3,0.393149735,
2018,5,27,4,0.375853621,
2018,5,27,5,0.353029251,
2018,5,27,6,0.325641339,
2018,5,27,7,0.286674379,
2018,5,27,8,0.262461196,
2018,5,27,9,0.266490288,
2018,5,27,10,0.266828926,
2018,5,27,11,0.253812523,
2018,5,27,12,0.242285706,
2018,5,27,13,0.160788483,
2018,5,27,14,0.100630075,
2018,5,27,15,0.079228668,
2018,5,27,16,0.065690228,
2018,5,27,17,0.058611125,
2018,5,27,18,0.057001074,
2018,5,27,19,0.059989785,
2018,5,27,20,0.065415157,
2018,5,27,21,0.069267706,
2018,5,27,22,0.06933152,
2018,5,27,23,0.07049544,
2018,5,27,24,0.073009444,
2018,5,28,1,0.07880056,
2018,5,28,2,0.128730395,
2018,5,28,3,0.188059724,
2018,5,28,4,0.250546452,
2018,5,28,5,0.273569541,
2018,5,28,6,0.261129944,
2018,5,28,7,0.250834984,
2018,5,28,8,0.268447003,
2018,5,28,9,0.273467262,
2018,5,28,10,0.275520646,
2018,5,28,11,0.266821262,
2018,5,28,12,0.248595158,
2018,5,28,13,0.176403939,
2018,5,28,14,0.072764443,
2018,5,28,15,0.067265751,
2018,5,28,16,0.05436307,
2018,5,28,17,0.054146971,
2018,5,28,18,0.06163282,
2018,5,28,19,0.067243789,
2018,5,28,20,0.070717661,
2018,5,28,21,0.072191035,
2018,5,28,22,0.06938418,
2018,5,28,23,0.06759878,
2018,5,28,24,0.069304558,
2018,5,29,1,0.075130204,
2018,5,29,2,0.128024713,
2018,5,29,3,0.184905957,
2018,5,29,4,0.234104492,
2018,5,29,5,0.257209871,
2018,5,29,6,0.258620317,
2018,5,29,7,0.257582213,
2018,5,29,8,0.243792791,
2018,5,29,9,0.230670411,
2018,5,29,10,0.222880837,
2018,5,29,11,0.218728062,
2018,5,29,12,0.212263562,
2018,5,29,13,0.156843395,
2018,5,29,14,0.061949729,
2018,5,29,15,0.036526897,
2018,5,29,16,0.023198449,
2018,5,29,17,0.018782303,
2018,5,29,18,0.01970903,
2018,5,29,19,0.025494574,
2018,5,29,20,0.033215799,
2018,5,29,21,0.046084817,
2018,5,29,22,0.062817609,
2018,5,29,23,0.085415627,
2018,5,29,24,0.109703731,
2018,5,30,1,0.145849474,
2018,5,30,2,0.25945933,
2018,5,30,3,0.394134841,
2018,5,30,4,0.402027583,
2018,5,30,5,0.400076557,
2018,5,30,6,0.39555247,
2018,5,30,7,0.35909831,
2018,5,30,8,0.312681732,
2018,5,30,9,0.280048412,
2018,5,30,10,0.263785894,
2018,5,30,11,0.253569594,
2018,5,30,12,0.25412153,
2018,5,30,13,0.23271215,
2018,5,30,14,0.225460035,
2018,5,30,15,0.23593612,
2018,5,30,16,0.256214449,
2018,5,30,17,0.273784885,
2018,5,30,18,0.292111892,
2018,5,30,19,0.31249146,
2018,5,30,20,0.339534899,
2018,5,30,21,0.387131479,
2018,5,30,22,0.453383693,
2018,5,30,23,0.53010028,
2018,5,30,24,0.58845729,
2018,5,31,1,0.621321893,
2018,5,31,2,0.64470844,
2018,5,31,3,0.638707814,
2018,5,31,4,0.600046747,
2018,5,31,5,0.530141664,
2018,5,31,6,0.47115755,
2018,5,31,7,0.432656576,
2018,5,31,8,0.39399555,
2018,5,31,9,0.351761156,
2018,5,31,10,0.317576051,
2018,5,31,11,0.284273594,
2018,5,31,12,0.258479488,
2018,5,31,13,0.236204711,
2018,5,31,14,0.252731395,
2018,5,31,15,0.238860417,
2018,5,31,16,0.231488586,
2018,5,31,17,0.248472684,
2018,5,31,18,0.282341662,
2018,5,31,19,0.315793765,
2018,5,31,20,0.353087516,
2018,5,31,21,0.389097535,
2018,5,31,22,0.42183457,
2018,5,31,23,0.45273247,
2018,5,31,24,0.478163019,
2018,6,1,1,0.49550074,
2018,6,1,2,0.509372969,
2018,6,1,3,0.506450355,
2018,6,1,4,0.468772786,
2018,6,1,5,0.41727239,
2018,6,1,6,0.375807557,
2018,6,1,7,0.336041125,
2018,6,1,8,0.295430813,
2018,6,1,9,0.268114774,
2018,6,1,10,0.247528813,
2018,6,1,11,0.229641762,
2018,6,1,12,0.211847628,
2018,6,1,13,0.126365196,
2018,6,1,14,0.064343939,
2018,6,1,15,0.04049065,
2018,6,1,16,0.039907953,
2018,6,1,17,0.036852406,
2018,6,1,18,0.031532591,
2018,6,1,19,0.027844554,
2018,6,1,20,0.025242855,
2018,6,1,21,0.026139337,
2018,6,1,22,0.029323206,
2018,6,1,23,0.03512077,
2018,6,1,24,0.041876616,
2018,6,2,1,0.051796467,
2018,6,2,2,0.078324114,
2018,6,2,3,0.112219177,
2018,6,2,4,0.134429605,
2018,6,2,5,0.183898602,
2018,6,2,6,0.260583051,
2018,6,2,7,0.274461695,
2018,6,2,8,0.277210317,
2018,6,2,9,0.281663753,
2018,6,2,10,0.298471521,
2018,6,2,11,0.321479373,
2018,6,2,12,0.342890554,
2018,6,2,13,0.291399627,
2018,6,2,14,0.1189515,
2018,6,2,15,0.112016483,
2018,6,2,16,0.098843006,
2018,6,2,17,0.073453165,
2018,6,2,18,0.050226944,
2018,6,2,19,0.032282629,
2018,6,2,20,0.020813496,
2018,6,2,21,0.014223955,
2018,6,2,22,0.010766408,
2018,6,2,23,0.012210116,
2018,6,2,24,0.017030038,
2018,6,3,1,0.025605309,
2018,6,3,2,0.058918508,
2018,6,3,3,0.114031446,
2018,6,3,4,0.146449795,
2018,6,3,5,0.170537701,
2018,6,3,6,0.18493181,
2018,6,3,7,0.201029301,
2018,6,3,8,0.225748959,
2018,6,3,9,0.234847129,
2018,6,3,10,0.231650133,
2018,6,3,11,0.222278228,
2018,6,3,12,0.203530748,
2018,6,3,13,0.154065473,
2018,6,3,14,0.042680103,
2018,6,3,15,0.011704198,
2018,6,3,16,0.006875324,
2018,6,3,17,0.011670473,
2018,6,3,18,0.020435493,
2018,6,3,19,0.030991344,
2018,6,3,20,0.044163883,
2018,6,3,21,0.061005976,
2018,6,3,22,0.081047129,
2018,6,3,23,0.110936434,
2018,6,3,24,0.145060929,
2018,6,4,1,0.182746494,
2018,6,4,2,0.319400499,
2018,6,4,3,0.496401404,
2018,6,4,4,0.502265955,
2018,6,4,5,0.447799445,
2018,6,4,6,0.382458157,
2018,6,4,7,0.335035323,
2018,6,4,8,0.314772632,
2018,6,4,9,0.27966675,
2018,6,4,10,0.241469688,
2018,6,4,11,0.212233202,
2018,6,4,12,0.194221024,
2018,6,4,13,0.149275616,
2018,6,4,14,0.078569916,
2018,6,4,15,0.076778703,
2018,6,4,16,0.075951104,
2018,6,4,17,0.084149778,
2018,6,4,18,0.103264173,
2018,6,4,19,0.133357297,
2018,6,4,20,0.17207324,
2018,6,4,21,0.207399468,
2018,6,4,22,0.237750813,
2018,6,4,23,0.272187484,
2018,6,4,24,0.31186777,
2018,6,5,1,0.36058763,
2018,6,5,2,0.483460781,
2018,6,5,3,0.592202005,
2018,6,5,4,0.575990741,
2018,6,5,5,0.486231883,
2018,6,5,6,0.404957769,
2018,6,5,7,0.354359987,
2018,6,5,8,0.303220456,
2018,6,5,9,0.272122611,
2018,6,5,10,0.256002941,
2018,6,5,11,0.254186133,
2018,6,5,12,0.252449449,
2018,6,5,13,0.168389909,
2018,6,5,14,0.1073168,
2018,6,5,15,0.096187117,
2018,6,5,16,0.088402838,
2018,6,5,17,0.087372735,
2018,6,5,18,0.090930693,
2018,6,5,19,0.098371917,
2018,6,5,20,0.107719662,
2018,6,5,21,0.12406031,
2018,6,5,22,0.142322099,
2018,6,5,23,0.164619694,
2018,6,5,24,0.197659266,
2018,6,6,1,0.246358797,
2018,6,6,2,0.351347621,
2018,6,6,3,0.468967738,
2018,6,6,4,0.453071566,
2018,6,6,5,0.381446012,
2018,6,6,6,0.323017995,
2018,6,6,7,0.292961813,
2018,6,6,8,0.27408828,
2018,6,6,9,0.249240573,
2018,6,6,10,0.232956167,
2018,6,6,11,0.21806918,
2018,6,6,12,0.207048349,
2018,6,6,13,0.129532735,
2018,6,6,14,0.099954788,
2018,6,6,15,0.102779961,
2018,6,6,16,0.102477288,
2018,6,6,17,0.107317473,
2018,6,6,18,0.125701992,
2018,6,6,19,0.150738282,
2018,6,6,20,0.173343503,
2018,6,6,21,0.195413362,
2018,6,6,22,0.219864794,
2018,6,6,23,0.248593472,
2018,6,6,24,0.284107845,
2018,6,7,1,0.335895465,
2018,6,7,2,0.445803636,
2018,6,7,3,0.580326758,
2018,6,7,4,0.533634754,
2018,6,7,5,0.452744513,
2018,6,7,6,0.413289898,
2018,6,7,7,0.380429129,
2018,6,7,8,0.340797801,
2018,6,7,9,0.298864898,
2018,6,7,10,0.268427008,
2018,6,7,11,0.246945008,
2018,6,7,12,0.226537486,
2018,6,7,13,0.144551997,
2018,6,7,14,0.113200104,
2018,6,7,15,0.112556767,
2018,6,7,16,0.112167695,
2018,6,7,17,0.104971895,
2018,6,7,18,0.113678144,
2018,6,7,19,0.138200748,
2018,6,7,20,0.167164175,
2018,6,7,21,0.195266645,
2018,6,7,22,0.222843871,
2018,6,7,23,0.25071971,
2018,6,7,24,0.279841567,
2018,6,8,1,0.309858518,
2018,6,8,2,0.356771447,
2018,6,8,3,0.468884077,
2018,6,8,4,0.462623949,
2018,6,8,5,0.411035511,
2018,6,8,6,0.368498061,
2018,6,8,7,0.375775251,
2018,6,8,8,0.38102563,
2018,6,8,9,0.365667543,
2018,6,8,10,0.353965273,
2018,6,8,11,0.329247739,
2018,6,8,12,0.28778746,
2018,6,8,13,0.15858116,
2018,6,8,14,0.054684756,
2018,6,8,15,0.034394717,
2018,6,8,16,0.035249917,
2018,6,8,17,0.039830752,
2018,6,8,18,0.044828803,
2018,6,8,19,0.052712447,
2018,6,8,20,0.067334276,
2018,6,8,21,0.091248815,
2018,6,8,22,0.119827519,
2018,6,8,23,0.157121923,
2018,6,8,24,0.207638381,
2018,6,9,1,0.263191026,
2018,6,9,2,0.325027911,
2018,6,9,3,0.420557456,
2018,6,9,4,0.419198048,
2018,6,9,5,0.379584264,
2018,6,9,6,0.344799987,
2018,6,9,7,0.336213471,
2018,6,9,8,0.336667204,
2018,6,9,9,0.332485979,
2018,6,9,10,0.324434498,
2018,6,9,11,0.313788203,
2018,6,9,12,0.309225368,
2018,6,9,13,0.220215786,
2018,6,9,14,0.216229883,
2018,6,9,15,0.247151178,
2018,6,9,16,0.268690212,
2018,6,9,17,0.298670357,
2018,6,9,18,0.33320727,
2018,6,9,19,0.386407009,
2018,6,9,20,0.446908141,
2018,6,9,21,0.504939555,
2018,6,9,22,0.56796631,
2018,6,9,23,0.632349275,
